orcasound_filename,date_time_pstpdt,date_pstpdt,time_pstpdt,date_time_utc,date_utc,time_utc,duration,notes,aws_bucket,latitude,longitude
cand_02ybjxVaJytv8eFx0lhgX7,2024-12-23_11.06.17,2024-12-23,11.06.17,2024-12-23_19.06.17,2024-12-23,19.06.17,,"Whistles, squeaks…pure beauty!",,47.88484555555556,-122.37642444444444
cand_02ybkMLPzzH9KpPdCU3dS4,2024-12-23_11.22.44,2024-12-23,11.22.44,2024-12-23_19.22.44,2024-12-23,19.22.44,,"S01 and S16 calls, faint., S01 call, single.",,47.8871125,-122.37165250000001
cand_02ybkWWmOvlU32gRMVaGeA,2024-12-23_11.27.27,2024-12-23,11.27.27,2024-12-23_19.27.27,2024-12-23,19.27.27,,"Calls and clicks with increasing volume, Faint calls, S10s?",,47.88825142857143,-122.36806714285714
cand_02ybkk5CvvVCDNMRF3bfq4,2024-12-23_11.37.44,2024-12-23,11.37.44,2024-12-23_19.37.44,2024-12-23,19.37.44,,"Whale cries, S16 faint",,47.88534625,-122.37129
cand_02ybl0UakXS5qWN5NyZE1T,2024-12-23_11.48.34,2024-12-23,11.48.34,2024-12-23_19.48.34,2024-12-23,19.48.34,,"S01 calls clear thru rising ferry noise., close s04 calls, also s12?, click-slow",,47.88219875,-122.37253749999999
cand_02yblqakPc8CHxSEDqlBsK,2024-12-23_12.23.22,2024-12-23,12.23.22,2024-12-23_20.23.22,2024-12-23,20.23.22,,Echolocation and calls,,47.87346666666667,-122.38461999999998
cand_02yblw0yRHaaWHKyIQSqAr,2024-12-23_12.26.54,2024-12-23,12.26.54,2024-12-23_20.26.54,2024-12-23,20.26.54,,Orca,,47.87028300000001,-122.38626399999998
cand_02ybm1GkDaI966tbUyIUAY,2024-12-23_12.29.58,2024-12-23,12.29.58,2024-12-23_20.29.58,2024-12-23,20.29.58,,"s03, s10, s01",,47.87028300000001,-122.38626399999998
cand_02ybmrINj2KzcCDH1urxap,2024-12-23_13.04.40,2024-12-23,13.04.40,2024-12-23_21.04.40,2024-12-23,21.04.40,,"More S16 calls, s16 s17, S16 x3",,47.85537333333333,-122.39446222222222
cand_02ybnjyfpxXujOYBnX0fP4,2024-12-23_13.40.21,2024-12-23,13.40.21,2024-12-23_21.40.21,2024-12-23,21.40.21,,Far off calls,,47.83476909090909,-122.40421545454545
cand_02ybrRH8iqrZAnvm7T7krX,2024-12-23_16.11.16,2024-12-23,16.11.16,2024-12-24_00.11.16,2024-12-24,00.11.16,,"distant calls and heavy vessel noise, Faint calls?",,47.83182666666667,-122.41339666666669
cand_02ybrouMyFSLz8zZOLccoX,2024-12-23_16.26.52,2024-12-23,16.26.52,2024-12-24_00.26.52,2024-12-24,00.26.52,,"Song whistles, Whistles, faint?, More whistles?",,47.84097,-122.41231
cand_02ybs17gteSM6M4fqYWDfT,2024-12-23_16.34.41,2024-12-23,16.34.41,2024-12-24_00.34.41,2024-12-24,00.34.41,,,,47.84097,-122.41231
cand_02ybsNWGzKzf4WDT7bjGKt,2024-12-23_16.49.31,2024-12-23,16.49.31,2024-12-24_00.49.31,2024-12-24,00.49.31,,echolocation clicks consistent,,47.83809,-122.40201
cand_02ybsS3CF2QEIq9fSNdrFW,2024-12-23_16.52.33,2024-12-23,16.52.33,2024-12-24_00.52.33,2024-12-24,00.52.33,,"Could it be the nearby humpback or a minke in addition to the srkws?, unidentifiable sound amongst s04., Calling",,47.83809,-122.40201
cand_02ybsb4mBxRERw5SGvAvdV,2024-12-23_16.58.20,2024-12-23,16.58.20,2024-12-24_00.58.20,2024-12-24,00.58.20,,"more ""creaks"" amongst s04 and s10s",,47.83809,-122.40201
cand_02ybsjvArex1uBdCh4z1zV,2024-12-23_17.04.06,2024-12-23,17.04.06,2024-12-24_01.04.06,2024-12-24,01.04.06,,"s01, S1s, s10 s03",,47.83809,-122.40201
cand_02ybsys0nujUy3Sgnme7pQ,2024-12-23_17.14.03,2024-12-23,17.14.03,2024-12-24_01.14.03,2024-12-24,01.14.03,,"s16, s01, s04",,47.83809,-122.40201
cand_02ybt87Jl0EXpRrZWa1RNJ,2024-12-23_17.17.10,2024-12-23,17.17.10,2024-12-24_01.17.10,2024-12-24,01.17.10,,,,47.83809,-122.40201
cand_02ycEr2qSPVxc08GUxDYrm,2024-12-24_08.05.15,2024-12-24,08.05.15,2024-12-24_16.05.15,2024-12-24,16.05.15,,,,47.86719,-122.4602
cand_02ycGi0Osiq2GizWAstpm3,2024-12-24_09.20.41,2024-12-24,09.20.41,2024-12-24_17.20.41,2024-12-24,17.20.41,,possibly a distant s04 after the train,,47.861135000000004,-122.44342499999999
cand_02ycHdDrmtotyRvuDZyWK1,2024-12-24_09.58.35,2024-12-24,09.58.35,2024-12-24_17.58.35,2024-12-24,17.58.35,,"Orcas, Whale calls!",,47.84458,-122.42546333333333
cand_02ycI8LZ7jMw54bR4urA5P,2024-12-24_10.19.05,2024-12-24,10.19.05,2024-12-24_18.19.05,2024-12-24,18.19.05,,Echolocation clicks?,,47.84458,-122.42546333333333
cand_02ycIDV5o7KKzVCnOKjP6q,2024-12-24_10.22.26,2024-12-24,10.22.26,2024-12-24_18.22.26,2024-12-24,18.22.26,,"Faint calls through ship noise., Faint whale calls",,47.84458,-122.42546333333333
cand_02ycIhSaxIOPAybAVu2rki,2024-12-24_10.41.15,2024-12-24,10.41.15,2024-12-24_18.41.15,2024-12-24,18.41.15,,Sound like whistle,,47.824532,-122.42896999999998
cand_02ye5LUiA2oDXetl4FDg4l,2024-12-27_13.50.38,2024-12-27,13.50.38,2024-12-27_21.50.38,2024-12-27,21.50.38,,,,47.931923999999995,-122.350866
cand_02yfqPmNfBbHTygYG5W2GF,2024-12-30_15.52.24,2024-12-30,15.52.24,2024-12-30_23.52.24,2024-12-30,23.52.24,,"Faint intermittent orca calls, sounds like JPod.",,47.73106,-122.441988
cand_02yfqm3V1Mz728TES0DbXO,2024-12-30_16.09.47,2024-12-30,16.09.47,2024-12-31_00.09.47,2024-12-31,00.09.47,,Orca calls,,47.73106,-122.441988
cand_02yfr3GwtlqImhksI4LhjV,2024-12-30_16.21.09,2024-12-30,16.21.09,2024-12-31_00.21.09,2024-12-31,00.21.09,,,,47.73106,-122.441988
cand_02yfs3UC12AwNJREgnY0sP,2024-12-30_17.02.00,2024-12-30,17.02.00,2024-12-31_01.02.00,2024-12-31,01.02.00,,"Jpod, Whale sounds, Orca",,47.741845,-122.433145
cand_02yfsD6AuzxG79rU7peeGN,2024-12-30_17.07.59,2024-12-30,17.07.59,2024-12-31_01.07.59,2024-12-31,01.07.59,,"Srkw calls 1711, SRKW, couple of squeeks",,47.741845,-122.433145
cand_02ygG7Ya40dFc3gAs5307w,2024-12-31_09.22.21,2024-12-31,09.22.21,2024-12-31_17.22.21,2024-12-31,17.22.21,,sounds like orca,,47.85645,-122.42397
cand_02ygHftFjs2yygHKNHeSdh,2024-12-31_10.20.56,2024-12-31,10.20.56,2024-12-31_18.20.56,2024-12-31,18.20.56,,,,47.821360000000006,-122.431494
cand_02ygIFuRqzljG2NO91FC2C,2024-12-31_10.49.41,2024-12-31,10.49.41,2024-12-31_18.49.41,2024-12-31,18.49.41,,squeaks,,47.821360000000006,-122.431494
cand_02ygJhIClwA6SghZm3Ujsk,2024-12-31_11.47.37,2024-12-31,11.47.37,2024-12-31_19.47.37,2024-12-31,19.47.37,,Squeals and lots of chattering of orcas!!!,,47.838045,-122.42203
cand_02ygJn7jpbGWvLAsIRMKem,2024-12-31_11.52.01,2024-12-31,11.52.01,2024-12-31_19.52.01,2024-12-31,19.52.01,,"Whistle, High pitch calling, Orca",,47.84746500000001,-122.41654500000001
cand_02ygMuF261Waffiw1zXwf8,2024-12-31_11.55.56,2024-12-31,11.55.56,2024-12-31_19.55.56,2024-12-31,19.55.56,,,,47.84746500000001,-122.41654500000001
cand_02ygKODLhNaltFIsVEwxQ6,2024-12-31_12.16.11,2024-12-31,12.16.11,2024-12-31_20.16.11,2024-12-31,20.16.11,,SRKWs: Jpod,,47.85736250000001,-122.4122075
cand_02ygM7aRpg0lqLMWO1wGj7,2024-12-31_13.26.51,2024-12-31,13.26.51,2024-12-31_21.26.51,2024-12-31,21.26.51,,Sounds like orca,,47.85986666666667,-122.432925
cand_02ygMgivLQF8aq9LW096Am,2024-12-31_13.50.08,2024-12-31,13.50.08,2024-12-31_21.50.08,2024-12-31,21.50.08,,1:50 PM - Orca calls,,47.868247499999995,-122.41443000000001
cand_02ygMm6RJRK0P1vZlbtSc5,2024-12-31_13.53.14,2024-12-31,13.53.14,2024-12-31_21.53.14,2024-12-31,21.53.14,,"Hearing J pod calls, loud and clear, some vessel noise, Squeaks, squeals and clicks, Squeaks, squeals and clicks",,47.86891571428572,-122.41562285714285
cand_02ygNHkjnX3TpiBQuW6gF0,2024-12-31_14.14.28,2024-12-31,14.14.28,2024-12-31_22.14.28,2024-12-31,22.14.28,,A few orca calls,,47.880402222222216,-122.39881333333331
cand_02ygRYWjMMMtivkMZpyuAg,2024-12-31_17.08.29,2024-12-31,17.08.29,2025-01-01_01.08.29,2025-01-01,01.08.29,,,,47.917914999999994,-122.364195
cand_02yhNDFhFzQ1DgziIwNWCx,2025-01-02_08.17.50,2025-01-02,08.17.50,2025-01-02_16.17.50,2025-01-02,16.17.50,,"Still hearing lowing calls and echolocation, s04 continuing",,47.8377,-122.434905
cand_02yhNPF65ncDAJbc118ymn,2025-01-02_08.25.54,2025-01-02,08.25.54,2025-01-02_16.25.54,2025-01-02,16.25.54,,very faint orca call,,47.8377,-122.434905
cand_02yhO2qq1gFmwuL4y1h1kL,2025-01-02_08.51.50,2025-01-02,08.51.50,2025-01-02_16.51.50,2025-01-02,16.51.50,,echolocation clicks masked by vessel noise,,47.8377,-122.434905
cand_02yhUql38MURqrLr2F2aJM,2025-01-02_13.29.06,2025-01-02,13.29.06,2025-01-02_21.29.06,2025-01-02,21.29.06,,"SRKW calls, Echolocation",,47.90247875,-122.37996125
cand_02yhxodehaE4R4jHOvzx0Q,2025-01-03_09.09.27,2025-01-03,09.09.27,2025-01-03_17.09.27,2025-01-03,17.09.27,,"Sounds like some kind of whale call but I can’t tell!, Vocalizing, Orcas",,47.938539999999996,-122.35339333333333
cand_02yhyEiBecs6rOxcYp9Csl,2025-01-03_09.26.29,2025-01-03,09.26.29,2025-01-03_17.26.29,2025-01-03,17.26.29,,"Whistle, Calls again!",,47.938539999999996,-122.35339333333333
cand_02yhyPndStRqhQBhqoAgJi,2025-01-03_09.33.48,2025-01-03,09.33.48,2025-01-03_17.33.48,2025-01-03,17.33.48,,"Vocalizing, Vocalizing 🫶🏽",,47.938539999999996,-122.35339333333333
cand_02yhyZNL1il4tydqSVJyAU,2025-01-03_09.39.54,2025-01-03,09.39.54,2025-01-03_17.39.54,2025-01-03,17.39.54,,Faint high pitch calls,,47.93854,-122.35339333333334
cand_02yhz3lLsrrfv1fZizECSq,2025-01-03_10.00.02,2025-01-03,10.00.02,2025-01-03_18.00.02,2025-01-03,18.00.02,,"Sounds like seagull, though, Calls again",,47.92179,-122.35986
cand_02yi8gqGQavt8g0jWpXpo9,2025-01-03_16.28.54,2025-01-03,16.28.54,2025-01-04_00.28.54,2025-01-04,00.28.54,,Jpod,,47.86182,-122.44199
cand_02yi8ilqrNIWVC2YndJS4I,2025-01-03_16.33.28,2025-01-03,16.33.28,2025-01-04_00.33.28,2025-01-04,00.33.28,,"Echolocation, Orca calls",,47.86182,-122.44199
cand_02yi8xc6SJWlGEf5SW3O9O,2025-01-03_16.43.35,2025-01-03,16.43.35,2025-01-04_00.43.35,2025-01-04,00.43.35,,,,47.86182,-122.44199
cand_02yi9Zufz1YDRFuXNdjnyr,2025-01-03_17.07.43,2025-01-03,17.07.43,2025-01-04_01.07.43,2025-01-04,01.07.43,,I can hear the orcas as well wonder which pod,,47.86182,-122.44199
cand_02yi9hT0ZXWkH0D2Fbfixe,2025-01-03_17.13.38,2025-01-03,17.13.38,2025-01-04_01.13.38,2025-01-04,01.13.38,,Orcas!,,47.86182,-122.44199
cand_02yiV7oh3jA76APmKuruxy,2025-01-04_07.46.40,2025-01-04,07.46.40,2025-01-04_15.46.40,2025-01-04,15.46.40,,"Orca calls, SRKW calls, Faint calls",,47.908405,-122.36665500000001
cand_02yiVta1HWyWgNi7nicfSs,2025-01-04_08.18.01,2025-01-04,08.18.01,2025-01-04_16.18.01,2025-01-04,16.18.01,,,,47.908405,-122.36665500000001
cand_02yiW5EZj5DTTDLvTulGJ1,2025-01-04_08.25.46,2025-01-04,08.25.46,2025-01-04_16.25.46,2025-01-04,16.25.46,,"Echolocation clicks, Srkw calls, SRKW",,47.897490000000005,-122.37581
cand_02yib4PnWtFm0Uu6LTqYor,2025-01-04_11.47.25,2025-01-04,11.47.25,2025-01-04_19.47.25,2025-01-04,19.47.25,,"Calls, Calls, orca",,47.8478,-122.45577750000001
cand_02yibMccFTXiHd38e3qvek,2025-01-04_12.00.47,2025-01-04,12.00.47,2025-01-04_20.00.47,2025-01-04,20.00.47,,"Calls, Squeaking/squealing, Squeaking/squealing",,47.84960222222222,-122.45704444444446
cand_02yibtvbG00I1CI7s1oL46,2025-01-04_12.22.34,2025-01-04,12.22.34,2025-01-04_20.22.34,2025-01-04,20.22.34,,Quite far,,47.86605888888889,-122.4615188888889
cand_02yicwfJn7Lsk03FS1WKTi,2025-01-04_12.36.02,2025-01-04,12.36.02,2025-01-04_20.36.02,2025-01-04,20.36.02,,,,47.86605888888889,-122.4615188888889
cand_02yidG1o2vbdgnehYsiFzj,2025-01-04_13.17.55,2025-01-04,13.17.55,2025-01-04_21.17.55,2025-01-04,21.17.55,,,,47.900921999999994,-122.47470600000001
cand_02yieGLOz5kbIcXXWQk7bJ,2025-01-04_13.59.08,2025-01-04,13.59.08,2025-01-04_21.59.08,2025-01-04,21.59.08,,Cries,,47.91631600000001,-122.48774399999999
cand_02yii6xqd31crPB7CBJY85,2025-01-04_16.35.33,2025-01-04,16.35.33,2025-01-05_00.35.33,2025-01-05,00.35.33,,Whistle. Call,,47.863598,-122.447992
cand_02yiiFA4aG7riIVIL4aiPW,2025-01-04_16.40.59,2025-01-04,16.40.59,2025-01-05_00.40.59,2025-01-05,00.40.59,,Faint orca calls,,47.863598,-122.447992
cand_02yiiKjp9BqoT4c9OflFRR,2025-01-04_16.44.56,2025-01-04,16.44.56,2025-01-05_00.44.56,2025-01-05,00.44.56,,,,47.863598,-122.447992
cand_02yj5BB4xpdqY5mPtN077s,2025-01-05_08.15.49,2025-01-05,08.15.49,2025-01-05_16.15.49,2025-01-05,16.15.49,,"SRKW calls and train, Orca screeching, K's??",,47.8316825,-122.418555
cand_02yj5OE4BOUWQnTwsaJbyc,2025-01-05_08.24.21,2025-01-05,08.24.21,2025-01-05_16.24.21,2025-01-05,16.24.21,,,,47.8316825,-122.418555
cand_02yj5f4jHQ1NsvsO7ZqpVV,2025-01-05_08.35.12,2025-01-05,08.35.12,2025-01-05_16.35.12,2025-01-05,16.35.12,,"Orca 8:41 am, Orca, Orca calls",,47.837364,-122.424272
cand_02yj5s3s3qaTZFCMdpY5cZ,2025-01-05_08.44.01,2025-01-05,08.44.01,2025-01-05_16.44.01,2025-01-05,16.44.01,,,,47.837364,-122.424272
cand_02yj6LCHypQ191TKreXfwd,2025-01-05_09.03.13,2025-01-05,09.03.13,2025-01-05_17.03.13,2025-01-05,17.03.13,,distant calls and clicks,,47.841006666666665,-122.42384833333334
cand_02yj6TyeE05ZiB4janJA5l,2025-01-05_09.08.48,2025-01-05,09.08.48,2025-01-05_17.08.48,2025-01-05,17.08.48,,"s16, Faint SRKW calls",,47.841006666666665,-122.42384833333334
cand_02yj6fn7lqruMCnB9rR59h,2025-01-05_09.16.23,2025-01-05,09.16.23,2025-01-05_17.16.23,2025-01-05,17.16.23,,"Orca! SRKW!, 2 high pitched squeals! Sounds pretty far out!",,47.846962,-122.42489
cand_02yjBN3liar1pMkmXhkLLB,2025-01-05_12.27.38,2025-01-05,12.27.38,2025-01-05_20.27.38,2025-01-05,20.27.38,,srkw calls,,47.91175666666667,-122.48587666666667
cand_02yjBW1HaFxbDpRif0rCDf,2025-01-05_12.34.02,2025-01-05,12.34.02,2025-01-05_20.34.02,2025-01-05,20.34.02,,faint orca calls,,47.91057,-122.48357999999999
